,name,sentiment,node,degree,deg cent,bet cent,clo cent
0,u_Gc_positive.gml,pos,neighbors,1,0.00171232876712,0.0,0.198033231604
1,u_Gc_positive.gml,pos,colleges,1,0.00171232876712,0.0,0.204481792717
2,u_Gc_positive.gml,pos,influenza,2,0.00342465753425,0.000744260908386,0.168009205984
3,u_Gc_positive.gml,pos,parents of autistic children,6,0.0102739726027,0.00556010719502,0.265938069217
4,u_Gc_positive.gml,pos,religious exemption,9,0.0154109589041,0.00714602296517,0.269995376791
5,u_Gc_positive.gml,pos,results,1,0.00171232876712,0.0,0.215180545321
6,u_Gc_positive.gml,pos,no brainer,1,0.00171232876712,0.0,0.236724766923
7,u_Gc_positive.gml,pos,repetitive behaviors,1,0.00171232876712,0.0,0.125321888412
8,u_Gc_positive.gml,pos,children,31,0.0530821917808,0.0825019781174,0.341520467836
9,u_Gc_positive.gml,pos,vaccination schedule,4,0.00684931506849,0.00133767847189,0.26013363029
10,u_Gc_positive.gml,pos,best-sellers,1,0.00171232876712,0.0,0.205851251322
11,u_Gc_positive.gml,pos,American Medical Association,5,0.00856164383562,0.00107268448467,0.236150424586
12,u_Gc_positive.gml,pos,Orthodox Jewish communities,1,0.00171232876712,0.0,0.252813852814
13,u_Gc_positive.gml,pos,fence-sitters,4,0.00684931506849,0.0155009938814,0.277434679335
14,u_Gc_positive.gml,pos,Journal of the American Medical Association,1,0.00171232876712,0.0,0.210906464428
15,u_Gc_positive.gml,pos,sexually transmitted virus,4,0.00684931506849,0.00728219891485,0.280499519693
16,u_Gc_positive.gml,pos,fear of autism,5,0.00856164383562,0.00859846036262,0.276515151515
17,u_Gc_positive.gml,pos,genetic risk factors for ASD,1,0.00171232876712,0.0,0.163906820095
18,u_Gc_positive.gml,pos,siblings,1,0.00171232876712,0.0,0.175112443778
19,u_Gc_positive.gml,pos,resources,2,0.00342465753425,0.00183592236976,0.205923836389
20,u_Gc_positive.gml,pos,risk,1,0.00171232876712,0.0,0.236724766923
21,u_Gc_positive.gml,pos,increased sensitivity to light,1,0.00171232876712,0.0,0.22112836047
22,u_Gc_positive.gml,pos,choice,1,0.00171232876712,0.0,0.258407079646
23,u_Gc_positive.gml,pos,stiff neck,1,0.00171232876712,0.0,0.161772853186
24,u_Gc_positive.gml,pos,nausea,2,0.00342465753425,0.00168483768097,0.245172124265
25,u_Gc_positive.gml,pos,ill effects,1,0.00171232876712,0.0,0.195776064365
26,u_Gc_positive.gml,pos,cultured cells,3,0.00513698630137,0.00227331469254,0.160307438924
27,u_Gc_positive.gml,pos,spread of infectious diseases,4,0.00684931506849,0.00109483081212,0.261766024204
28,u_Gc_positive.gml,pos,decrease in exemption rates,6,0.0102739726027,0.0103097037058,0.234161988773
29,u_Gc_positive.gml,pos,debunked,1,0.00171232876712,0.0,0.195776064365
30,u_Gc_positive.gml,pos,mild,1,0.00171232876712,0.0,0.228392647634
31,u_Gc_positive.gml,pos,booster dose,1,0.00171232876712,0.0,0.186105799873
32,u_Gc_positive.gml,pos,large,1,0.00171232876712,0.0,0.215180545321
33,u_Gc_positive.gml,pos,tenderness,1,0.00171232876712,0.0,0.228392647634
34,u_Gc_positive.gml,pos,financial forces,4,0.00684931506849,0.00748558994316,0.243739565943
35,u_Gc_positive.gml,pos,efficacious,1,0.00171232876712,0.0,0.258407079646
36,u_Gc_positive.gml,pos,vaccinated high-risk children,3,0.00513698630137,0.00384667258282,0.250107066381
37,u_Gc_positive.gml,pos,findings,3,0.00513698630137,0.00364104567742,0.220961029134
38,u_Gc_positive.gml,pos,lower rate of autism in vaccinated children,2,0.00342465753425,0.0,0.225744105141
39,u_Gc_positive.gml,pos,Neisseria meningitidis bacteria,3,0.00513698630137,0.000680657113198,0.225569718038
40,u_Gc_positive.gml,pos,long-term benefits,1,0.00171232876712,0.0,0.225656877898
41,u_Gc_positive.gml,pos,medical issue,2,0.00342465753425,0.000420953252031,0.24641350211
42,u_Gc_positive.gml,pos,universities,1,0.00171232876712,0.0,0.1946017994
43,u_Gc_positive.gml,pos,vaccine alternatives,3,0.00513698630137,0.0102504758101,0.259094942325
44,u_Gc_positive.gml,pos,prisons,1,0.00171232876712,0.0,0.204481792717
45,u_Gc_positive.gml,pos,vaccines are effective,1,0.00171232876712,0.0,0.204267226303
46,u_Gc_positive.gml,pos,scientists,4,0.00684931506849,0.00402603707512,0.263063063063
47,u_Gc_positive.gml,pos,flu shots,3,0.00513698630137,0.00342465753425,0.218808542525
48,u_Gc_positive.gml,pos,children with immunosuppressive diseases,3,0.00513698630137,0.0,0.241721854305
49,u_Gc_positive.gml,pos,body,1,0.00171232876712,0.0,0.224529027297
50,u_Gc_positive.gml,pos,Libya,2,0.00342465753425,2.70931863468e-05,0.193633952255
51,u_Gc_positive.gml,pos,partners,1,0.00171232876712,0.0,0.173037037037
52,u_Gc_positive.gml,pos,genes,1,0.00171232876712,0.0,0.24182194617
53,u_Gc_positive.gml,pos,answers,1,0.00171232876712,0.0,0.22171602126
54,u_Gc_positive.gml,pos,vomiting,1,0.00171232876712,0.0,0.22112836047
55,u_Gc_positive.gml,pos,fluke,1,0.00171232876712,0.0,0.189795255119
56,u_Gc_positive.gml,pos,protection,7,0.0119863013699,0.0128854887615,0.299948638932
57,u_Gc_positive.gml,pos,miscarriage,2,0.00342465753425,0.0,0.213997801392
58,u_Gc_positive.gml,pos,Ohio,2,0.00342465753425,2.70931863468e-05,0.193633952255
59,u_Gc_positive.gml,pos,met the bar,1,0.00171232876712,0.0,0.193955496513
60,u_Gc_positive.gml,pos,Jews,5,0.00856164383562,0.00246986738062,0.290547263682
61,u_Gc_positive.gml,pos,Victorian government,1,0.00171232876712,0.0,0.211211573237
62,u_Gc_positive.gml,pos,vast amounts of money,1,0.00171232876712,0.0,0.195776064365
63,u_Gc_positive.gml,pos,employees,1,0.00171232876712,0.0,0.179581795818
64,u_Gc_positive.gml,pos,infant disability,1,0.00171232876712,0.0,0.236724766923
65,u_Gc_positive.gml,pos,health care providers,2,0.00342465753425,3.13290569171e-06,0.220627125047
66,u_Gc_positive.gml,pos,controversy,1,0.00171232876712,0.0,0.186521877994
67,u_Gc_positive.gml,pos,low vaccination rates,9,0.0154109589041,0.0166351005227,0.271123491179
68,u_Gc_positive.gml,pos,studies,13,0.0222602739726,0.0259423968029,0.256590509666
69,u_Gc_positive.gml,pos,danger,2,0.00342465753425,0.00719184298978,0.245584524811
70,u_Gc_positive.gml,pos,Age of Autism,2,0.00342465753425,0.0,0.24599831508
71,u_Gc_positive.gml,pos,brain damage,2,0.00342465753425,0.00453616148896,0.257609175121
72,u_Gc_positive.gml,pos,National Infant Immunization Week,2,0.00342465753425,0.000897240634226,0.241422075238
73,u_Gc_positive.gml,pos,alternative explanation,1,0.00171232876712,0.0,0.208571428571
74,u_Gc_positive.gml,pos,vaccines do not cause autism,3,0.00513698630137,0.00684344087032,0.154049063572
75,u_Gc_positive.gml,pos,rash,1,0.00171232876712,0.0,0.22112836047
76,u_Gc_positive.gml,pos,misguided claims,5,0.00856164383562,0.0103239457501,0.242022378782
77,u_Gc_positive.gml,pos,Nigeria,1,0.00171232876712,0.0,0.166666666667
78,u_Gc_positive.gml,pos,deafness,1,0.00171232876712,0.0,0.186700767263
79,u_Gc_positive.gml,pos,close contacts,5,0.00856164383562,0.00395838105753,0.242022378782
